name,iso,y,c,Circumstances,latest,var,Region,Approach1,Value,Measure,Approach,Perspective
Australia,AUS,2019,AUS,Ethnicity,1,Income,Asia + Oceania,MLD_trees_expost_rel,5.996309963099631,MLD,Relative,Ex-Post Tree
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,Gini,0.3531,Gini,Absolute,NA
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,Gini_trees_exante,0.0773,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,Gini_trees_exante_rel,21.89181534975927,Gini,Relative,Ex-Ante Tree
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,Gini_rforest_exante,0.0776,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,Gini_rforest_exante_rel,21.97677711696403,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,Gini_trees_expost,0.0815,Gini,Absolute,Ex-Post Tree
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,Gini_trees_expost_rel,23.08128009062589,Gini,Relative,Ex-Post Tree
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,MLD,0.2168,MLD,Absolute,NA
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,MLD_trees_exante,0.0096,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,MLD_trees_exante_rel,4.428044280442805,MLD,Relative,Ex-Ante Tree
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,MLD_rforest_exante,0.0092,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,MLD_rforest_exante_rel,4.243542435424354,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,MLD_trees_expost,0.0174,MLD,Absolute,Ex-Post Tree
Australia,AUS,2019,AUS,Father_Edu,1,Income,Asia + Oceania,MLD_trees_expost_rel,8.025830258302582,MLD,Relative,Ex-Post Tree
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,Gini,0.3531,Gini,Absolute,NA
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,Gini_trees_exante,0.071,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,Gini_trees_exante_rel,20.10761823845936,Gini,Relative,Ex-Ante Tree
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,Gini_rforest_exante,0.074,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,Gini_rforest_exante_rel,20.95723591050693,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,Gini_trees_expost,0.077,Gini,Absolute,Ex-Post Tree
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,Gini_trees_expost_rel,21.80685358255452,Gini,Relative,Ex-Post Tree
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,MLD,0.2168,MLD,Absolute,NA
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,MLD_trees_exante,0.0089,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,MLD_trees_exante_rel,4.105166051660516,MLD,Relative,Ex-Ante Tree
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,MLD_rforest_exante,0.0084,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,MLD_rforest_exante_rel,3.874538745387454,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,MLD_trees_expost,0.0156,MLD,Absolute,Ex-Post Tree
Australia,AUS,2019,AUS,Father_Occ,1,Income,Asia + Oceania,MLD_trees_expost_rel,7.195571955719557,MLD,Relative,Ex-Post Tree
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,Gini,0.3531,Gini,Absolute,NA
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,Gini_trees_exante,0.0804,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,Gini_trees_exante_rel,22.7697536108751,Gini,Relative,Ex-Ante Tree
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,Gini_rforest_exante,0.0804,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,Gini_rforest_exante_rel,22.7697536108751,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,Gini_trees_expost,0.0887,Gini,Absolute,Ex-Post Tree
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,Gini_trees_expost_rel,25.12036250354008,Gini,Relative,Ex-Post Tree
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,MLD,0.2168,MLD,Absolute,NA
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,MLD_trees_exante,0.0105,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,MLD_trees_exante_rel,4.843173431734318,MLD,Relative,Ex-Ante Tree
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,MLD_rforest_exante,0.0099,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,MLD_rforest_exante_rel,4.566420664206642,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,MLD_trees_expost,0.0197,MLD,Absolute,Ex-Post Tree
Australia,AUS,2019,AUS,Mother_Edu,1,Income,Asia + Oceania,MLD_trees_expost_rel,9.086715867158672,MLD,Relative,Ex-Post Tree
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,Gini,0.3531,Gini,Absolute,NA
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,Gini_trees_exante,0.0808,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,Gini_trees_exante_rel,22.88303596714811,Gini,Relative,Ex-Ante Tree
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,Gini_rforest_exante,0.0808,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,Gini_rforest_exante_rel,22.88303596714811,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,Gini_trees_expost,0.079,Gini,Absolute,Ex-Post Tree
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,Gini_trees_expost_rel,22.373265363919572,Gini,Relative,Ex-Post Tree
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,MLD,0.2168,MLD,Absolute,NA
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,MLD_trees_exante,0.0107,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,MLD_trees_exante_rel,4.935424354243541,MLD,Relative,Ex-Ante Tree
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,MLD_rforest_exante,0.01,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,MLD_rforest_exante_rel,4.612546125461255,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,MLD_trees_expost,0.0118,MLD,Absolute,Ex-Post Tree
Australia,AUS,2019,AUS,Mother_Occ,1,Income,Asia + Oceania,MLD_trees_expost_rel,5.442804428044281,MLD,Relative,Ex-Post Tree
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,Gini,0.3531,Gini,Absolute,NA
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,Gini_trees_exante,0.0705,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,Gini_trees_exante_rel,19.96601529311809,Gini,Relative,Ex-Ante Tree
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,Gini_rforest_exante,0.0839,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,Gini_rforest_exante_rel,23.76097422826395,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,Gini_trees_expost,0.076,Gini,Absolute,Ex-Post Tree
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,Gini_trees_expost_rel,21.52364769187199,Gini,Relative,Ex-Post Tree
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,MLD,0.2168,MLD,Absolute,NA
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,MLD_trees_exante,0.008,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,MLD_trees_exante_rel,3.690036900369004,MLD,Relative,Ex-Ante Tree
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,MLD_rforest_exante,0.0108,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,MLD_rforest_exante_rel,4.981549815498155,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,MLD_trees_expost,0.0117,MLD,Absolute,Ex-Post Tree
Australia,AUS,2019,AUS,Sex,1,Income,Asia + Oceania,MLD_trees_expost_rel,5.396678966789668,MLD,Relative,Ex-Post Tree
Austria,AUT,2005,AT,all,0,Income,Europe,Gini,0.2724,Gini,Absolute,NA
Austria,AUT,2005,AT,all,0,Income,Europe,Gini_trees_exante,0.089,Gini,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,all,0,Income,Europe,Gini_trees_exante_rel,32.67254038179149,Gini,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,all,0,Income,Europe,Gini_rforest_exante,0.0995,Gini,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,all,0,Income,Europe,Gini_rforest_exante_rel,36.52716593245228,Gini,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,all,0,Income,Europe,Gini_trees_expost,0.0965,Gini,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,all,0,Income,Europe,Gini_trees_expost_rel,35.4258443465492,Gini,Relative,Ex-Post Tree
Austria,AUT,2005,AT,all,0,Income,Europe,MLD,0.134,MLD,Absolute,NA
Austria,AUT,2005,AT,all,0,Income,Europe,MLD_trees_exante,0.0148,MLD,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,all,0,Income,Europe,MLD_trees_exante_rel,11.04477611940298,MLD,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,all,0,Income,Europe,MLD_rforest_exante,0.0165,MLD,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,all,0,Income,Europe,MLD_rforest_exante_rel,12.3134328358209,MLD,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,all,0,Income,Europe,MLD_trees_expost,0.0166,MLD,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,all,0,Income,Europe,MLD_trees_expost_rel,12.38805970149254,MLD,Relative,Ex-Post Tree
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,Gini,0.2724,Gini,Absolute,NA
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,Gini_trees_exante,0.0824,Gini,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,Gini_trees_exante_rel,30.2496328928047,Gini,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,Gini_rforest_exante,0.0885,Gini,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,Gini_rforest_exante_rel,32.48898678414097,Gini,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,Gini_trees_expost,0.0879,Gini,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,Gini_trees_expost_rel,32.26872246696036,Gini,Relative,Ex-Post Tree
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,MLD,0.134,MLD,Absolute,NA
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,MLD_trees_exante,0.0122,MLD,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,MLD_trees_exante_rel,9.104477611940299,MLD,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,MLD_rforest_exante,0.0131,MLD,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,MLD_rforest_exante_rel,9.776119402985074,MLD,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,MLD_trees_expost,0.0138,MLD,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,Birth_Area,0,Income,Europe,MLD_trees_expost_rel,10.29850746268657,MLD,Relative,Ex-Post Tree
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,Gini,0.2724,Gini,Absolute,NA
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,Gini_trees_exante,0.0896,Gini,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,Gini_trees_exante_rel,32.8928046989721,Gini,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,Gini_rforest_exante,0.0906,Gini,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,Gini_rforest_exante_rel,33.25991189427313,Gini,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,Gini_trees_expost,0.0949,Gini,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,Gini_trees_expost_rel,34.83847283406755,Gini,Relative,Ex-Post Tree
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,MLD,0.134,MLD,Absolute,NA
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,MLD_trees_exante,0.0139,MLD,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,MLD_trees_exante_rel,10.37313432835821,MLD,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,MLD_rforest_exante,0.0134,MLD,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,MLD_rforest_exante_rel,10,MLD,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,MLD_trees_expost,0.0146,MLD,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,Father_Edu,0,Income,Europe,MLD_trees_expost_rel,10.8955223880597,MLD,Relative,Ex-Post Tree
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,Gini,0.2724,Gini,Absolute,NA
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,Gini_trees_exante,0.0875,Gini,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,Gini_trees_exante_rel,32.12187958883995,Gini,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,Gini_rforest_exante,0.0889,Gini,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,Gini_rforest_exante_rel,32.63582966226139,Gini,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,Gini_trees_expost,0.0934,Gini,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,Gini_trees_expost_rel,34.28781204111601,Gini,Relative,Ex-Post Tree
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,MLD,0.134,MLD,Absolute,NA
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,MLD_trees_exante,0.0144,MLD,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,MLD_trees_exante_rel,10.74626865671642,MLD,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,MLD_rforest_exante,0.0136,MLD,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,MLD_rforest_exante_rel,10.14925373134328,MLD,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,MLD_trees_expost,0.0163,MLD,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,Father_Occ,0,Income,Europe,MLD_trees_expost_rel,12.16417910447761,MLD,Relative,Ex-Post Tree
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,Gini,0.2724,Gini,Absolute,NA
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,Gini_trees_exante,0.0868,Gini,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,Gini_trees_exante_rel,31.86490455212923,Gini,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,Gini_rforest_exante,0.0915,Gini,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,Gini_rforest_exante_rel,33.59030837004406,Gini,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,Gini_trees_expost,0.092,Gini,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,Gini_trees_expost_rel,33.77386196769456,Gini,Relative,Ex-Post Tree
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,MLD,0.134,MLD,Absolute,NA
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,MLD_trees_exante,0.0144,MLD,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,MLD_trees_exante_rel,10.74626865671642,MLD,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,MLD_rforest_exante,0.0141,MLD,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,MLD_rforest_exante_rel,10.52238805970149,MLD,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,MLD_trees_expost,0.0155,MLD,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,Mother_Edu,0,Income,Europe,MLD_trees_expost_rel,11.56716417910448,MLD,Relative,Ex-Post Tree
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,Gini,0.2724,Gini,Absolute,NA
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,Gini_trees_exante,0.0867,Gini,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,Gini_trees_exante_rel,31.82819383259912,Gini,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,Gini_rforest_exante,0.0857,Gini,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,Gini_rforest_exante_rel,31.4610866372981,Gini,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,Gini_trees_expost,0.0851,Gini,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,Gini_trees_expost_rel,31.24082232011748,Gini,Relative,Ex-Post Tree
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,MLD,0.134,MLD,Absolute,NA
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,MLD_trees_exante,0.0139,MLD,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,MLD_trees_exante_rel,10.37313432835821,MLD,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,MLD_rforest_exante,0.0127,MLD,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,MLD_rforest_exante_rel,9.477611940298507,MLD,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,MLD_trees_expost,0.0146,MLD,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,Mother_Occ,0,Income,Europe,MLD_trees_expost_rel,10.8955223880597,MLD,Relative,Ex-Post Tree
Austria,AUT,2005,AT,Sex,0,Income,Europe,Gini,0.2724,Gini,Absolute,NA
Austria,AUT,2005,AT,Sex,0,Income,Europe,Gini_trees_exante,0.089,Gini,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,Sex,0,Income,Europe,Gini_trees_exante_rel,32.67254038179149,Gini,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,Sex,0,Income,Europe,Gini_rforest_exante,0.095,Gini,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,Sex,0,Income,Europe,Gini_rforest_exante_rel,34.87518355359765,Gini,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,Sex,0,Income,Europe,Gini_trees_expost,0.0965,Gini,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,Sex,0,Income,Europe,Gini_trees_expost_rel,35.4258443465492,Gini,Relative,Ex-Post Tree
Austria,AUT,2005,AT,Sex,0,Income,Europe,MLD,0.134,MLD,Absolute,NA
Austria,AUT,2005,AT,Sex,0,Income,Europe,MLD_trees_exante,0.0148,MLD,Absolute,Ex-Ante Tree
Austria,AUT,2005,AT,Sex,0,Income,Europe,MLD_trees_exante_rel,11.04477611940298,MLD,Relative,Ex-Ante Tree
Austria,AUT,2005,AT,Sex,0,Income,Europe,MLD_rforest_exante,0.0153,MLD,Absolute,Ex-Ante Random Forest
Austria,AUT,2005,AT,Sex,0,Income,Europe,MLD_rforest_exante_rel,11.41791044776119,MLD,Relative,Ex-Ante Random Forest
Austria,AUT,2005,AT,Sex,0,Income,Europe,MLD_trees_expost,0.0166,MLD,Absolute,Ex-Post Tree
Austria,AUT,2005,AT,Sex,0,Income,Europe,MLD_trees_expost_rel,12.38805970149254,MLD,Relative,Ex-Post Tree
Austria,AUT,2011,AT,all,0,Income,Europe,Gini,0.2757,Gini,Absolute,NA
Austria,AUT,2011,AT,all,0,Income,Europe,Gini_trees_exante,0.0881,Gini,Absolute,Ex-Ante Tree
Austria,AUT,2011,AT,all,0,Income,Europe,Gini_trees_exante_rel,31.95502357635111,Gini,Relative,Ex-Ante Tree
Austria,AUT,2011,AT,all,0,Income,Europe,Gini_rforest_exante,0.0914,Gini,Absolute,Ex-Ante Random Forest
Austria,AUT,2011,AT,all,0,Income,Europe,Gini_rforest_exante_rel,33.15197678636198,Gini,Relative,Ex-Ante Random Forest
Austria,AUT,2011,AT,all,0,Income,Europe,Gini_trees_expost,0.089,Gini,Absolute,Ex-Post Tree
Austria,AUT,2011,AT,all,0,Income,Europe,Gini_trees_expost_rel,32.28146536089953,Gini,Relative,Ex-Post Tree
Austria,AUT,2011,AT,all,0,Income,Europe,MLD,0.1397,MLD,Absolute,NA
Austria,AUT,2011,AT,all,0,Income,Europe,MLD_trees_exante,0.0137,MLD,Absolute,Ex-Ante Tree
Austria,AUT,2011,AT,all,0,Income,Europe,MLD_trees_exante_rel,9.8067287043665,MLD,Relative,Ex-Ante Tree
Austria,AUT,2011,AT,all,0,Income,Europe,MLD_rforest_exante,0.0142,MLD,Absolute,Ex-Ante Random Forest
Austria,AUT,2011,AT,all,0,Income,Europe,MLD_rforest_exante_rel,10.16463851109521,MLD,Relative,Ex-Ante Random Forest
Austria,AUT,2011,AT,all,0,Income,Europe,MLD_trees_expost,0.0148,MLD,Absolute,Ex-Post Tree
Austria,AUT,2011,AT,all,0,Income,Europe,MLD_trees_expost_rel,10.59413027916965,MLD,Relative,Ex-Post Tree
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,Gini,0.2757,Gini,Absolute,NA
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,Gini_trees_exante,0.0697,Gini,Absolute,Ex-Ante Tree
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,Gini_trees_exante_rel,25.28110264780559,Gini,Relative,Ex-Ante Tree
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,Gini_rforest_exante,0.0712,Gini,Absolute,Ex-Ante Random Forest
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,Gini_rforest_exante_rel,25.82517228871962,Gini,Relative,Ex-Ante Random Forest
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,Gini_trees_expost,0.0595,Gini,Absolute,Ex-Post Tree
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,Gini_trees_expost_rel,21.58142908959013,Gini,Relative,Ex-Post Tree
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,MLD,0.1397,MLD,Absolute,NA
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,MLD_trees_exante,0.0083,MLD,Absolute,Ex-Ante Tree
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,MLD_trees_exante_rel,5.941302791696493,MLD,Relative,Ex-Ante Tree
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,MLD_rforest_exante,0.0081,MLD,Absolute,Ex-Ante Random Forest
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,MLD_rforest_exante_rel,5.798138869005011,MLD,Relative,Ex-Ante Random Forest
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,MLD_trees_expost,0.0067,MLD,Absolute,Ex-Post Tree
Austria,AUT,2011,AT,Birth_Area,0,Income,Europe,MLD_trees_expost_rel,4.795991410164639,MLD,Relative,Ex-Post Tree
Austria,AUT,2011,AT,Father_Edu,0,Income,Europe,Gini,0.2757,Gini,Absolute,NA
Austria,AUT,2011,AT,Father_Edu,0,Income,Europe,Gini_trees_exante,0.0882,Gini,Absolute,Ex-Ante Tree
Austria,AUT,2011,AT,Father_Edu,0,Income,Europe,Gini_trees_exante_rel,31.99129488574538,Gini,Relative,Ex-Ante Tree
Austria,AUT,2011,AT,Father_Edu,0,Income,Europe,Gini_rforest_exante,0.0825,Gini,Absolute,Ex-Ante Random Forest
Austria,AUT,2011,AT,Father_Edu,0,Income,Europe,Gini_rforest_exante_rel,29.92383025027203,Gini,Relative,Ex-Ante Random Forest
Austria,AUT,2011,AT,Father_Edu,0,Income,Europe,Gini_trees_expost,0.089,Gini,Absolute,Ex-Post Tree
Austria,AUT,2011,AT,Father_Edu,0,Income,Europe,Gini_trees_expost_rel,32.28146536089953,Gini,Relative,Ex-Post Tree
Austria,AUT,2011,AT,Father_Edu,0,Income,Europe,MLD,0.1397,MLD,Absolute,NA
Austria,AUT,2011,AT,Father_Edu,0,Income,Europe,MLD_trees_exante,0.0138,MLD,Absolute,Ex-Ante Tree
Austria,AUT,2011,AT,Father_Edu,0,Income,Europe,MLD_trees_exante_rel,9.87831066571224,MLD,Relative,Ex-Ante Tree
Austria,AUT,2011,AT,Father_Edu,0,Income,Europe,MLD_rforest_exante,0.0117,MLD,Absolute,Ex-Ante Random Forest
